empty_samples,gen_ppl,max_tokens,mean_tokens,method,min_tokens,nfe,num_samples,rank_wasserstein,rep_1,rep_2,rep_3,source_entropy,source_file,source_gen_ppl,temperature,temperature_label,unigram_entropy,unique_1gram_corpus,unique_1gram_sample,unique_2gram_corpus,unique_2gram_sample,unique_3gram_corpus,unique_3gram_sample,unique_4gram_corpus,unique_4gram_sample,source_group,display_name,source_nfe
0,1525.9502884093024,1032,1022.875,duo,1014,32,256,3.5997918598129086,0.2854276990933428,0.029109250017582123,0.006750532017967234,6.2777557373046875,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps32_temp1.250.json,1525.8660888671875,1.25,1.250,6.281359203594864,0.10100589637052426,0.7145723009066568,0.4336659021406728,0.970890749982418,0.4888729031468103,0.9932494679820331,0.49756403971074886,0.9990268751419471,diffusion,DUO,
0,1944.8803079057004,1034,1024.140625,duo,1013,32,256,3.8307596922026868,0.2664473580301337,0.024970204624115987,0.005465914106780141,6.327259540557861,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps32_temp1.275.json,1944.795654296875,1.274999976158142,1.275,6.33165504575806,0.10496986802959798,0.7335526419698662,0.4412424978237962,0.9750297953758846,0.4903962272803705,0.9945340858932199,0.49796489832142365,0.999234959680418,diffusion,DUO,
0,3118.0135804567853,1043,1024.8359375,duo,1014,32,256,4.266072259344726,0.2304969734380738,0.018469814877935822,0.003958509865927917,6.434803485870361,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps32_temp1.300.json,3117.90966796875,1.2999999523162842,1.300,6.44025012535134,0.11223214081522195,0.7695030265619264,0.4566580949401378,0.9815301851220638,0.49343507252354435,0.996041490134072,0.4986887877976987,0.9992965089264331,diffusion,DUO,
0,4117.4599614657845,1038,1026.2265625,duo,1016,32,256,4.542194155857948,0.2083406931342299,0.016304741644617288,0.0033602047973138394,6.493334770202637,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps32_temp1.325.json,4117.3447265625,1.3249999284744263,1.325,6.498362303451838,0.1168038246914896,0.7916593068657706,0.46360941560173435,0.9836952583553829,0.4945919558203217,0.9966397952026859,0.49893871255907707,0.9993651473876797,diffusion,DUO,
0,5509.966791446695,1040,1027.0234375,duo,1017,32,256,4.829476023703709,0.1845381434828729,0.012330126303642972,0.0024806542844847106,6.558043956756592,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps32_temp1.350.json,5509.83154296875,1.350000023841858,1.350,6.56455580760479,0.11960763431944561,0.8154618565171267,0.4716784308350656,0.9876698736963571,0.4962234095256968,0.9975193457155149,0.4993095555979401,0.9995328716983457,diffusion,DUO,
0,7409.34142421754,1040,1027.890625,duo,1012,32,256,5.127268655102326,0.1629688500752766,0.008789599760738334,0.0013178633773282952,6.616914749145508,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps32_temp1.375.json,7409.2138671875,1.375,1.375,6.623167305319772,0.12480048643307745,0.837031149924724,0.4793026582066615,0.9912104002392617,0.49757070837839074,0.9986821366226721,0.49966459835653193,0.9998319987134204,diffusion,DUO,
0,9016.343891033821,1044,1028.8046875,duo,1021,32,256,5.334560347626486,0.1474722071457205,0.006693843788291171,0.0010812725783816805,6.656253337860107,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps32_temp1.400.json,9016.1904296875,1.399999976158142,1.400,6.661533782429633,0.1258628414346139,0.8525277928542793,0.48293161243244476,0.9933061562117086,0.4981929681734142,0.9989187274216187,0.49980198472235976,0.9998935949657837,diffusion,DUO,
0,11.551942391345655,1026,1021.515625,duo,987,64,256,0.14379040405131932,0.7616038215405174,0.4888898657583196,0.3146437485130871,4.03279447555542,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.600.json,11.54991626739502,0.6000000238418579,0.600,4.044460112158294,0.034301053887452776,0.2383961784594829,0.145422810160305,0.5111101342416804,0.26733359898235987,0.6853562514869133,0.3513576743115748,0.7916241204273653,diffusion,DUO,
0,13.555371259758969,1026,1021.078125,duo,993,64,256,0.05000815163829336,0.7421747357571947,0.4538957063969908,0.2773977902198327,4.149733066558838,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.625.json,13.55295467376709,0.625,0.625,4.163607036430388,0.037877396746698495,0.25782526424280594,0.15829057210691583,0.5461042936030088,0.28449425798439154,0.7226022097801681,0.36996408674432524,0.8276519075366108,diffusion,DUO,
0,15.72545634111842,1030,1021.8515625,duo,986,64,256,0.0509859577509221,0.7117922549193314,0.3969862200132724,0.22497408756193016,4.403227806091309,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.650.json,15.7227144241333,0.6500000357627869,0.650,4.4114126980282355,0.04088396522856029,0.2882077450806682,0.1772149476922606,0.6030137799867278,0.3112087390168606,0.7750259124380703,0.39310498186530485,0.8689000621670486,diffusion,DUO,
0,18.81637599424331,1031,1022.359375,duo,1005,64,256,0.16321092104085183,0.6876881480796909,0.3522645583728104,0.18163299406662503,4.572874546051025,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.675.json,18.8131046295166,0.675000011920929,0.675,4.578825184499486,0.042044290932432636,0.3123118519203094,0.18759465785488091,0.6477354416271895,0.330811754437009,0.818367005933375,0.4120886279679333,0.9039309799915809,diffusion,DUO,
0,20.53768183866557,1035,1022.4375,duo,1000,64,256,0.2253922428656093,0.6729881170628286,0.32887900502862777,0.16508210996553163,4.657693862915039,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.700.json,20.53411293029785,0.7000000476837158,0.700,4.665447388306938,0.043374442203068644,0.32701188293717187,0.1941274551795876,0.6711209949713725,0.33853815765296746,0.834917890034468,0.4166781619765802,0.9147104328585636,diffusion,DUO,
0,23.33760176455388,1034,1022.9296875,duo,1014,64,256,0.3048403992493639,0.6556666514726975,0.29547139794448807,0.13477085572344405,4.802014350891113,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.725.json,23.333518981933594,0.7250000238418579,0.725,4.805003753552968,0.04533165311032192,0.3443333485273034,0.20562737468178308,0.7045286020555132,0.35356101592451733,0.8652291442765557,0.42884007016415043,0.9367192935895704,diffusion,DUO,
0,26.08656715034404,1025,1022.7109375,duo,1015,64,256,0.38039255616168943,0.6357017318504588,0.2648097795443072,0.11564296532973216,4.936619758605957,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.750.json,26.082014083862305,0.75,0.750,4.939412108265501,0.04667053709885644,0.3642982681495414,0.21615855756658178,0.7351902204556922,0.3650756595816335,0.8843570346702676,0.43603043141821746,0.9470960700566168,diffusion,DUO,
0,29.344698316076578,1025,1022.8828125,duo,1009,64,256,0.45777475892533315,0.6217310377273564,0.24056863283761548,0.09817529517254368,5.015655040740967,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.775.json,29.339536666870117,0.7750000357627869,0.775,5.017282014929311,0.04714005300582758,0.3782689622726437,0.22421082407626852,0.7594313671623855,0.3777520987503157,0.9018247048274559,0.4464667356084109,0.9589470167748284,diffusion,DUO,
0,30.992317060084876,1025,1023.0234375,duo,1016,64,256,0.5015794513369273,0.6144434166426707,0.234179178333672,0.09631770755133645,5.060287952423096,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.800.json,30.986881256103516,0.800000011920929,0.800,5.0604006091059865,0.04762232048080521,0.38555658335732884,0.22733318554644202,0.7658208216663281,0.3789893718771759,0.9036822924486643,0.4454248140744315,0.9591032848201958,diffusion,DUO,
0,35.086066841194075,1025,1022.8671875,duo,1013,64,256,0.5805067994309562,0.6043848996141961,0.21507071531257357,0.08429190212504216,5.1271491050720215,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.825.json,35.07986831665039,0.824999988079071,0.825,5.127269326795302,0.049382480313457114,0.39561510038580394,0.23601097867720702,0.7849292846874264,0.38860573501388984,0.9157080978749579,0.45182047294761113,0.9665583788345559,diffusion,DUO,
0,39.5966958021724,1030,1022.8828125,duo,1009,64,256,0.6706806159005996,0.588148068179783,0.19780895706129417,0.07513013643414684,5.19640588760376,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.850.json,39.589759826660156,0.8500000238418579,0.850,5.196709978628902,0.05120714280258766,0.4118519318202169,0.24560209784328865,0.8021910429387068,0.39686086643759616,0.924869863565853,0.45508828373357846,0.9714827641556176,diffusion,DUO,
0,45.78331591270712,1028,1022.875,duo,1018,64,256,0.7689841997651929,0.5736932746022139,0.18429766815806423,0.06788766331202677,5.263608455657959,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.875.json,45.77538299560547,0.875,0.875,5.263648502688256,0.05387693999755591,0.42630672539778636,0.25740443425076454,0.8157023318419352,0.406716817680911,0.9321123366879728,0.4620166380683907,0.9755027775766846,diffusion,DUO,
0,53.51606646636567,1028,1022.5625,duo,1012,64,256,0.8838596063709874,0.5576951080817286,0.16388024137074766,0.056304583075011364,5.328734397888184,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.900.json,53.50680160522461,0.8999999761581421,0.900,5.329276391262646,0.05492482122119675,0.44230489191827166,0.266205261547874,0.8361197586292536,0.4151050278645355,0.9436954169249882,0.46711978176914115,0.9816135432253548,diffusion,DUO,
0,61.732624026200234,1027,1022.5390625,duo,1014,64,256,0.9871065147219529,0.5430790952964891,0.1505565275267037,0.05103023948502722,5.3995208740234375,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.925.json,61.722042083740234,0.925000011920929,0.925,5.398341998060486,0.05789051457386255,0.45692090470351104,0.2784669272008382,0.8494434724732963,0.4235430111231044,0.9489697605149723,0.4712262741281676,0.983600570655245,diffusion,DUO,
0,70.62196611980953,1025,1022.1796875,duo,1012,64,256,1.0843103895580308,0.5313334955136941,0.1428792356531717,0.04845079845225709,5.442485332489014,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.950.json,70.61002349853516,0.949999988079071,0.950,5.441826595873755,0.059668753200498324,0.468666504486306,0.2861274108529504,0.857120764346828,0.42762074695787355,0.9515492015477418,0.47275305660955885,0.9848345745285926,diffusion,DUO,
0,84.74539614190061,1027,1021.8046875,duo,1001,64,256,1.224810872899929,0.5152807809679416,0.12991112512181352,0.04209600317066032,5.500322341918945,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp0.975.json,84.7311782836914,0.9750000238418579,0.975,5.500395315221312,0.06274132012141508,0.4847192190320586,0.2981524991772728,0.8700888748781864,0.4353928065269851,0.9579039968293396,0.47637780180511785,0.988036457867592,diffusion,DUO,
0,93.2451484701207,1027,1022.09375,duo,1015,64,256,1.2938757336516353,0.5084944550394926,0.12410657451158812,0.03909991581463036,5.5281081199646,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.000.json,93.22981262207031,1.0,1.000,5.527921873600108,0.06365227627113462,0.49150554496050736,0.303645753634277,0.875893425488412,0.43991437674233375,0.9609000841853695,0.4790293152617215,0.9887792186483942,diffusion,DUO,
0,120.70107234851122,1027,1022.2578125,duo,1015,64,256,1.4885796261375186,0.48035387737790675,0.10581120534275823,0.031203809262954497,5.633438587188721,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.025.json,120.6820068359375,1.024999976158142,1.025,5.633097757915291,0.0685217311557597,0.5196461226220934,0.3211955232900605,0.8941887946572421,0.4499437182697388,0.9687961907370448,0.48365078756754687,0.9925494512094657,diffusion,DUO,
0,149.3185234313161,1026,1021.484375,duo,1015,64,256,1.6559024284717732,0.46106415803851786,0.09243391021804624,0.027040338225678286,5.701979160308838,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.050.json,149.29598999023438,1.0499999523162842,1.050,5.700763659522144,0.07173996175908222,0.5389358419614818,0.3339406838051783,0.907566089781954,0.45690989624044015,0.9729596617743212,0.48656474847736375,0.99337329622096,diffusion,DUO,
0,172.1858687478892,1026,1021.890625,duo,1013,64,256,1.763770190573854,0.45400438412021704,0.08773637442457513,0.025184990930995164,5.738104343414307,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.075.json,172.16079711914062,1.0750000476837158,1.075,5.738355523075882,0.07332838947416706,0.5459956158797828,0.34133415981756127,0.9122636255754245,0.45891869532578555,0.9748150090690044,0.4872026867456946,0.9942946201980443,diffusion,DUO,
0,227.2268233327341,1029,1021.6953125,duo,1014,64,256,1.9832404362904972,0.43009536208793775,0.07646890789061052,0.022362381318759613,5.817343711853027,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.100.json,227.19569396972656,1.100000023841858,1.100,5.817331917560663,0.07670308999288866,0.5699046379120618,0.3566923589158738,0.9235310921093884,0.466197010442764,0.9776376186812409,0.489803900516132,0.9944481877978584,diffusion,DUO,
0,283.6858333021087,1027,1021.125,duo,1002,64,256,2.1598584877407534,0.41256214610359887,0.0710593370587411,0.020824671310819207,5.8762640953063965,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.125.json,283.6499328613281,1.125,1.125,5.876768123291398,0.08021942710246052,0.5874378538964014,0.36677107584854796,0.928940662941258,0.46846636207530973,0.9791753286891801,0.4902432473910375,0.9953792141321155,diffusion,DUO,
0,421.93105830125813,1027,1021.6484375,duo,1011,64,256,2.488361735747682,0.3822330606077969,0.057162979873360074,0.01543182844631248,5.975383281707764,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.150.json,421.8849182128906,1.149999976158142,1.150,5.976130556501708,0.0875270511046027,0.6177669393922025,0.385164149629142,0.9428370201266396,0.4757077730529058,0.9845681715536864,0.49345026728124736,0.997131914311944,diffusion,DUO,
0,534.274580862564,1033,1021.6640625,duo,1013,64,256,2.6914735625028494,0.36294225177394995,0.05020171230164277,0.013361418935859598,6.0433759689331055,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.175.json,534.22265625,1.1749999523162842,1.175,6.043918233874483,0.09030916167710461,0.6370577482260503,0.3955796241723755,0.9497982876983565,0.4788571603699135,0.9866385810641403,0.49443204564802246,0.997522093682553,diffusion,DUO,
0,689.5999132422918,1029,1022.125,duo,1002,64,256,2.90221744524413,0.34167870421339686,0.044068703841128744,0.011451190413485558,6.110309600830078,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.200.json,689.5382690429688,1.2000000476837158,1.200,6.112439562244783,0.09309649015531368,0.6583212957866033,0.4074817909168809,0.9559312961588708,0.4825465629212106,0.988548809586514,0.4955652827180179,0.9979757268495248,diffusion,DUO,
0,963.4822875269003,1031,1022.265625,duo,1001,64,256,3.201791935562261,0.316972327850678,0.03642418853790617,0.009199619332079937,6.186649799346924,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.225.json,963.4141845703125,1.225000023841858,1.225,6.18944032726465,0.09826901031715705,0.6830276721493218,0.4214210308899803,0.9635758114620934,0.4858760739390784,0.9908003806679194,0.49656998758297183,0.9981441441472461,diffusion,DUO,
0,1488.837661721253,1037,1022.9375,duo,1008,64,256,3.5887586570218843,0.2856865579187243,0.02959096419213688,0.0073135871927286975,6.285674095153809,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.250.json,1488.7542724609375,1.25,1.250,6.287971690507791,0.1036842426834484,0.7143134420812758,0.43739679530303954,0.9704090358078635,0.4896694214876033,0.9926864128072709,0.49765227648752985,0.9986216099257004,diffusion,DUO,
0,1983.9639281483715,1034,1023.0546875,duo,1014,64,256,3.846526975116027,0.2593048709688268,0.02444191551633255,0.005743094116083402,6.355684280395508,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.275.json,1983.864501953125,1.274999976158142,1.275,6.358414538567863,0.1078418645142076,0.7406951290311733,0.445667046314486,0.9755580844836668,0.49130418149125826,0.9942569058839175,0.4982307933857713,0.9991111882454691,diffusion,DUO,
0,2919.008375985706,1039,1024.265625,duo,1010,64,256,4.210456067012012,0.23101134556912184,0.01795606531311017,0.0038376574874523306,6.439163684844971,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.300.json,2918.90380859375,1.2999999523162842,1.300,6.4436940143842865,0.11253870913611887,0.7689886544308787,0.4576417413611446,0.9820439346868899,0.4938517386320214,0.9961623425125472,0.49875307905325805,0.9993729110626208,diffusion,DUO,
0,3807.394150150334,1037,1025.4921875,duo,1013,64,256,4.462480308025074,0.2120027299750412,0.015448145249683617,0.0032688178182803482,6.492166996002197,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.325.json,3807.275146484375,1.3249999284744263,1.325,6.497037248593321,0.11603041222583668,0.787997270024958,0.464715750943684,0.9845518547503171,0.4950460662407352,0.9967311821817194,0.49904491935299017,0.9994500380400553,diffusion,DUO,
0,5095.914460789617,1037,1026.609375,duo,1014,64,256,4.752559106194537,0.18930742794862512,0.012759527929450754,0.002685627260713119,6.5517706871032715,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.350.json,5095.7998046875,1.350000023841858,1.350,6.556206554902036,0.12010867083694808,0.8106925720513741,0.4714841786133244,0.9872404720705491,0.4959893252001525,0.9973143727392869,0.49922532093846833,0.999473738985106,diffusion,DUO,
0,6406.919202456036,1047,1028.0703125,duo,1019,64,256,4.988197313798682,0.1725716532578672,0.011183615070504476,0.0023780366523986516,6.593505382537842,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.375.json,6406.78515625,1.375,1.375,6.598375076622829,0.12349821039113022,0.8274283467421326,0.4762598410223253,0.9888163849294963,0.496303402696879,0.9976219633476013,0.499321692871678,0.9994658455869581,diffusion,DUO,
0,8702.886261718972,1043,1028.703125,duo,1017,64,256,5.296907238938058,0.1475667500781715,0.007179600462106922,0.0011114289810237772,6.656552791595459,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps64_temp1.400.json,8702.7392578125,1.399999976158142,1.400,6.661341466806783,0.1278878138432796,0.8524332499218276,0.48333282653976556,0.9928203995378937,0.49805582188132524,0.9988885710189759,0.4997029476730901,0.9997410640043449,diffusion,DUO,
0,10.882575834724154,1025,1020.4140625,duo,868,128,256,0.17906068592062563,0.766129562436058,0.5058478896866621,0.33730356282182367,3.9840524196624756,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.600.json,10.88068675994873,0.6000000238418579,0.600,3.9968780585985275,0.03470940871123089,0.23387043756394166,0.14580986320266698,0.49415211031333806,0.2639175494986844,0.6626964371781764,0.34621320903946123,0.7682625683981615,diffusion,DUO,
0,12.539366279485614,1027,1021.875,duo,987,128,256,0.08960682476120423,0.7469516002631126,0.46585079061875667,0.2936208621502169,4.143775939941406,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.625.json,12.537174224853516,0.625,0.625,4.152145945957363,0.03763761467889908,0.25304839973688725,0.15661733194563487,0.5341492093812433,0.2817708971687707,0.7063791378497835,0.3641155993129677,0.8094175875785099,diffusion,DUO,
0,14.138928246127977,1026,1021.7421875,duo,999,128,256,0.02461165020575858,0.7252980894464173,0.4264230001881117,0.2548631998009825,4.286004066467285,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.650.json,14.136459350585938,0.6500000357627869,0.650,4.2953547692234,0.04022694081034997,0.2747019105535826,0.16928169606980215,0.5735769998118883,0.30013330575283276,0.7451368001990178,0.3815980183897116,0.8408908982533638,diffusion,DUO,
0,16.10938892695506,1025,1022.0546875,duo,946,128,256,0.06574976877785649,0.7094117088400121,0.3920638887681813,0.22073083516990905,4.423293113708496,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.675.json,16.1065731048584,0.675000011920929,0.675,4.430011689355613,0.04019170940889599,0.2905882911599876,0.17764642870806074,0.6079361112318192,0.31476176981932646,0.7792691648300917,0.39516938952307207,0.8691627350693082,diffusion,DUO,
0,18.7445141176657,1029,1021.8671875,duo,959,128,256,0.16559363779900294,0.6806738807993423,0.3407777078771245,0.1755143127711623,4.616671085357666,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.700.json,18.74123191833496,0.7000000476837158,0.700,4.622444491852697,0.04236653185421907,0.31932611920065757,0.19260203105509255,0.6592222921228755,0.3359391158468857,0.8244856872288371,0.41455737453513786,0.9063383743785011,diffusion,DUO,
0,22.389027779342463,1030,1022.5625,duo,977,128,256,0.2806470988681357,0.6529492494869047,0.2912394330618317,0.13379755553833667,4.829014778137207,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.725.json,22.385133743286133,0.7250000238418579,0.725,4.832218570576684,0.045091987042356826,0.3470507505130948,0.20805292138268583,0.7087605669381688,0.35696460285381837,0.866202444461663,0.431136210384356,0.9367472905265337,diffusion,DUO,
0,23.623963041957015,1025,1022.5703125,duo,972,128,256,0.31749280458570867,0.6475294554806201,0.2829556333142695,0.13446727604361058,4.8641133308410645,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.750.json,23.61983871459961,0.75,0.750,4.8676077413117484,0.04561116671378038,0.35247054451938004,0.21293046091724596,0.7170443666857308,0.3597904051809267,0.8655327239563879,0.43006781349373585,0.9314946700005164,diffusion,DUO,
0,28.318276076534058,1025,1022.9921875,duo,1016,128,256,0.4409422270256959,0.6256639402216657,0.24842267089727804,0.10214142706155507,4.987342357635498,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.775.json,28.313316345214844,0.7750000357627869,0.775,4.988702140163223,0.04813544824847453,0.3743360597783341,0.22513473225547528,0.7515773291027218,0.37744381614085565,0.8978585729384448,0.44518953116981597,0.9572308691665667,diffusion,DUO,
0,30.758140998810507,1026,1022.8046875,duo,1014,128,256,0.49366958328625077,0.616837207797669,0.23853503016326177,0.09917810016946609,5.054912567138672,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.800.json,30.752771377563477,0.800000011920929,0.800,5.055352884780835,0.049244189155126454,0.3831627922023319,0.23265744584872047,0.7614649698367385,0.38276711846505895,0.9008218998305332,0.44746619680545446,0.9572070570395756,diffusion,DUO,
0,34.960753062034534,1032,1022.9375,duo,1013,128,256,0.5817331373730673,0.602519357748962,0.21202230258274393,0.08177793906608054,5.122406482696533,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.825.json,34.954586029052734,0.824999988079071,0.825,5.122768514729325,0.05005498869676789,0.39748064225103813,0.2395189896642407,0.7879776974172561,0.3927073767982859,0.9182220609339192,0.4551711195538942,0.9674401540142,diffusion,DUO,
0,38.39528379635255,1026,1023.046875,duo,1017,128,256,0.6450295972394297,0.5924440289280357,0.20151438687444123,0.07753612910000396,5.196493625640869,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.850.json,38.38857650756836,0.8500000238418579,0.850,5.196717378760591,0.05088583428789614,0.4075559710719642,0.2475539282383697,0.7984856131255594,0.39797542350834775,0.9224638708999958,0.4567843083191643,0.9701756255642018,diffusion,DUO,
0,44.63161582653949,1027,1022.7421875,duo,1006,128,256,0.7559967462652798,0.5755803183260337,0.18781208168921648,0.07358675123471235,5.243549823760986,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.875.json,44.62387466430664,0.875,0.875,5.24340245384498,0.05407872524081246,0.42441968167396643,0.2561762614407071,0.8121879183107845,0.40438942252497034,0.9264132487652876,0.45919618163291887,0.9711117547592586,diffusion,DUO,
0,48.668138008091105,1025,1022.359375,duo,1013,128,256,0.8122707102435054,0.5711820506719197,0.17862478405021356,0.06583597627563495,5.294356346130371,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.900.json,48.65970230102539,0.8999999761581421,0.900,5.293756949320246,0.0549586587397411,0.4288179493280796,0.2648278183181116,0.8213752159497865,0.4118570356645177,0.9341640237243641,0.4641931973206211,0.9757884788627236,diffusion,DUO,
0,56.88609084007197,1027,1022.765625,duo,1014,128,256,0.9258204038050866,0.5521747576797226,0.155577664995312,0.05209568282897119,5.365786552429199,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.925.json,56.87624740600586,0.925000011920929,0.925,5.364956705305545,0.056017691003254044,0.4478252423202777,0.27247947027969355,0.844422335004688,0.4205559552419293,0.9479043171710289,0.46965065502183406,0.9838114115182702,diffusion,DUO,
0,68.71233519670032,1027,1022.453125,duo,1012,128,256,1.066589129195746,0.5348389445672235,0.14541118946346177,0.04881163567277677,5.432730197906494,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.950.json,68.70072174072266,0.949999988079071,0.950,5.432495217519191,0.06059263108027568,0.4651610554327763,0.28642941275450107,0.8545888105365376,0.4289301627647032,0.9511883643272232,0.47393670013027817,0.9848274040730404,diffusion,DUO,
0,81.22990772454524,1029,1022.625,duo,1012,128,256,1.1894987598941629,0.5104465957304901,0.1276240194883562,0.041800525074673765,5.529641151428223,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp0.975.json,81.21640014648438,0.9750000238418579,0.975,5.529231428100692,0.0630347756997922,0.4895534042695099,0.30079224275052,0.8723759805116441,0.43734308022045315,0.9581994749253258,0.47742736300110333,0.9875425832112541,diffusion,DUO,
0,98.94751178677105,1026,1021.65625,duo,996,128,256,1.339460535929266,0.4974304189540156,0.11868264840354183,0.03938782233888357,5.5683512687683105,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp1.000.json,98.93134307861328,1.0,1.000,5.568998674350793,0.06580919462881962,0.5025695810459845,0.3118895624751232,0.8813173515964591,0.44264687854362683,0.960612177661116,0.47983326686504896,0.9877921358361053,diffusion,DUO,
0,114.97921410182673,1025,1021.59375,duo,1007,128,256,1.44645457500747,0.4834961983317278,0.10564244143363476,0.0323020327013486,5.630711555480957,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/duo-50k/samples_steps128_temp1.025.json,114.96058654785156,1.024999976158142,1.025,5.6298923857177074,0.0681839038267413,0.5165038016682725,0.3228551088520775,0.894357558566365,0.45122138106476234,0.9676979672986512,0.48395459426292375,0.9912796520984173,diffusion,DUO,
